key,work,performer,composer,title,beat_count,note_count,velocity_min,velocity_max,velocity_unique,velocity_low_ratio,pedal_event_count,pedal_unique,onset_inside_ratio,empty_beat_ratio,duration,dynamics_mean,dynamics_range,pedal_depth_mean,pedal_usage,pedal_change_rate,interval_min,interval_median,interval_max,short_interval_count,long_interval_count,flag_no_pedal_events,flag_binary_pedal,flag_short_beat_interval,flag_long_beat_interval,flag_many_empty_beats,z_dynamics_mean,within_z_dynamics_mean,z_dynamics_range,within_z_dynamics_range,z_pedal_depth_mean,within_z_pedal_depth_mean,z_pedal_usage,within_z_pedal_usage,z_pedal_change_rate,within_z_pedal_change_rate,flag_global_outlier,flag_within_work_outlier,flags,flagged,statistical_outlier
Bach/Fugue/bwv_874/Kurz01M.mid,Bach/Fugue/bwv_874,Kurz01M,Bach,Fugue_bwv_874,98,872,5,101,74,0.0011467889908256881,2825,109,0.9919724770642202,0.0,164.66080799999995,0.45116497162736924,0.25454123632273223,0.4420129923074351,0.20842875668010294,1.8877551020408163,1.5970059999999933,1.6626515000000097,2.3587239999999667,0,0,False,False,False,False,False,-0.9264669563763226,,-0.4897616556418183,,-0.4262951055834853,,-1.2125737600584514,,1.727425617050386,,False,False,,False,False
Bach/Fugue/bwv_874/WongWY01M.mid,Bach/Fugue/bwv_874,WongWY01M,Bach,Fugue_bwv_874,98,867,8,105,76,0.0011534025374855825,3649,113,0.9907727797001153,0.0,192.307031,0.5072495045618941,0.25285651793525793,0.3746819472015534,0.23935549420681365,2.2244897959183674,1.8229170000000003,1.9080729999999981,4.234115000000003,0,0,False,False,False,False,False,0.055791827625167795,,-0.5065592726585683,,-0.6549025665180848,,-1.1187909308262531,,2.3028979224959665,,False,False,,False,False
Bach/Fugue/bwv_875/Ahfat01M.mid,Bach/Fugue/bwv_875,Ahfat01M,Bach,Fugue_bwv_875,106,806,28,100,60,0.0,1596,105,0.9987593052109182,0.0,125.486328,0.5137824979787542,0.24465691788526434,0.40479929504700873,0.12465179042322128,0.5943396226415094,1.026042000000004,1.134982000000008,4.597504000000001,0,0,False,False,False,False,False,0.1702100073580057,,-0.5883140290346796,,-0.5526458673950196,,-1.4666206317427017,,-0.48299344983549675,,False,False,,False,False
Bach/Fugue/bwv_875/CaoJ01M.mid,Bach/Fugue/bwv_875,CaoJ01M,Bach,Fugue_bwv_875,106,799,3,90,59,0.0012515644555694619,31,25,0.9987484355444305,0.0,115.544792,0.45510472294011145,0.20004921259842529,0.00417642634326962,0.0047179721553957405,0.05660377358490566,0.9822910000000036,1.0664065000000011,2.503124999999997,0,0,False,False,False,False,False,-0.8574665541042692,,-1.0330786585272784,,-1.91287095617352,,-1.8303102316580684,,-1.401972380143962,,False,False,,False,False
Bach/Fugue/bwv_876/SirajA01M.mid,Bach/Fugue/bwv_876,SirajA01M,Bach,Fugue_bwv_876,138,691,11,91,61,0.0,1759,108,0.9971056439942113,0.007246376811594203,109.024219,0.45653921453248997,0.20878890138732642,0.2151426522341445,0.21467323778761735,0.8768115942028986,0.6786460000000005,0.7634980000000002,2.2513019999999955,0,0,False,False,False,False,False,-0.8323430148062768,,-0.9459389049559808,,-1.1965824570417125,,-1.1936378763479913,,-0.0002549626711718389,,False,False,,False,False
Bach/Fugue/bwv_876/Song01M.mid,Bach/Fugue/bwv_876,Song01M,Bach,Fugue_bwv_876,138,704,16,92,53,0.0,469,51,0.9957386363636364,0.007246376811594203,85.905599,0.5229168973320936,0.2023097112860892,0.46901385529298256,0.024190573404989955,0.06521739130434782,0.5507810000000006,0.6143664999999991,1.5664059999999722,0,0,False,False,False,False,False,0.33018894507813923,,-1.0105401788000108,,-0.3346197317576037,,-1.771261143919016,,-1.387251893846115,,False,False,,False,False
Bach/Fugue/bwv_880/LeungR01M.mid,Bach/Fugue/bwv_880,LeungR01M,Bach,Fugue_bwv_880,195,984,7,95,68,0.0010162601626016261,200,54,0.9989837398373984,0.0,93.661979,0.5473629257881226,0.19275590551181088,0.18959359581694174,0.0062028297675961784,0.020512820512820513,0.4125000000000014,0.4782989999999998,0.8262150000000048,0,0,False,False,False,False,False,0.758334191699303,,-1.1057971497228085,,-1.2833285473129497,,-1.8258075210905909,,-1.4636510379946248,,False,False,,False,False
Bach/Fugue/bwv_880/Sun02.mid,Bach/Fugue/bwv_880,Sun02,Bach,Fugue_bwv_880,195,982,14,102,64,0.0,146,74,0.9979633401221996,0.005128205128205128,106.8825,0.5585974755732853,0.2625656167979002,0.034047038600846416,0.0402195604214098,0.13846153846153847,0.44143099999996593,0.5294999999999845,1.420833000000016,0,0,False,False,False,False,False,0.9550949496726475,,-0.4097539397999837,,-1.8114519923949517,,-1.7226545377153157,,-1.262079231238706,,False,False,,False,False
Bach/Fugue/bwv_880/WangA04M.mid,Bach/Fugue/bwv_880,WangA04M,Bach,Fugue_bwv_880,195,975,24,97,59,0.0,38,25,0.9969230769230769,0.0,98.445161,0.5587019090562398,0.17893700787401562,0.0022882614163960272,0.003525908935224942,0.020512820512820513,0.4375,0.5039060000000002,0.8787549999999982,0,0,False,False,False,False,False,0.9569239870312309,,-1.243579554093282,,-1.9192817966569782,,-1.8339250669220437,,-1.4636510379946248,,False,False,,False,False
Bach/Fugue/bwv_883/GuoE01M.mid,Bach/Fugue/bwv_883,GuoE01M,Bach,Fugue_bwv_883,276,1452,3,90,81,0.0048209366391184574,9596,103,0.9986225895316805,0.0036231884057971015,261.951042,0.39464431512176684,0.3040026246719161,0.5264337463169795,0.6942710435138231,2.5615942028985508,0.8338439999999991,0.9395834999999977,1.8468750000000114,0,0,False,False,False,False,False,-1.9163639640766912,-5.081955356760822,0.0033970020801412358,2.867176136138952,-0.13966337138186596,6.566580412413538,0.2607036647121097,12.950617972975277,2.8790020596339554,19.66558302150353,False,True,within_work_outlier,True,True
Bach/Fugue/bwv_883/Herbert02.mid,Bach/Fugue/bwv_883,Herbert02,Bach,Fugue_bwv_883,276,1450,6,85,51,0.001379310344827586,0,0,0.9979310344827587,0.0036231884057971015,198.29889699999998,0.5109631998479529,0.13409448818897635,0.0,0.0,0.0,0.6253390000000074,0.7132999999999896,1.5196669999999983,0,0,True,False,False,False,False,0.12083310772452736,0.6609620851935676,-1.6906854189877805,-3.537785807221588,-1.9270510750267744,-1.0208337994715586,-1.8446171004828062,-0.02204999876704306,-1.4987070043869586,-0.04181201209391253,False,False,no_pedal_events,True,False
Bach/Fugue/bwv_883/KaiRuiR03.mid,Bach/Fugue/bwv_883,KaiRuiR03,Bach,Fugue_bwv_883,276,1463,3,101,58,0.002050580997949419,1286,59,0.9972658920027341,0.007246376811594203,158.339533,0.6359695571812648,0.14636389201349842,0.20706498782850893,0.002360142984746018,0.010869565217391304,0.48799999999999955,0.5624749999999992,1.5618330000000071,0,0,False,False,False,False,False,2.310181687840593,6.832799027875703,-1.5683523643951098,-3.0752707906339234,-1.2240083546666527,1.9635642229300112,-1.8374601578434202,0.02204999876704306,-1.4801311526301513,0.04181201209391253,False,True,within_work_outlier,True,True
Bach/Fugue/bwv_883/Khmara04.mid,Bach/Fugue/bwv_883,Khmara04,Bach,Fugue_bwv_883,276,1443,16,95,60,0.0,13,9,0.997920997920998,0.0036231884057971015,254.654617,0.47485883376148236,0.22369703787026624,0.07866309286443231,0.0,0.0,0.8414999999999964,0.9148914999999977,1.7176669999999774,0,0,False,False,False,False,False,-0.511495073926606,-1.1215893398547874,-0.7972961591204063,-0.1600728111499815,-1.6599681877684336,0.11292609515163338,-1.8446171004828062,-0.02204999876704306,-1.4987070043869586,-0.04181201209391253,False,False,,False,False
Bach/Fugue/bwv_883/Lim01.mid,Bach/Fugue/bwv_883,Lim01,Bach,Fugue_bwv_883,276,1428,14,93,65,0.0,734,108,0.9971988795518207,0.0,207.465937,0.484188525347375,0.23218972628421453,0.06299290387316803,0.043594441944632654,0.213768115942029,0.66599999999994,0.7410000000000068,1.827666999999991,0,0,False,False,False,False,False,-0.3480958079834193,-0.6609620851935676,-0.7126191421894271,0.1600728111499815,-1.713172799579001,-0.11292609515163317,-1.7124204825616498,0.7925255564784149,-1.1333819198364155,1.602793796933314,False,False,,False,False
Bach/Fugue/bwv_883/LuM01M.mid,Bach/Fugue/bwv_883,LuM01M,Bach,Fugue_bwv_883,276,1544,4,100,75,0.003238341968911917,0,0,0.9974093264248705,0.0036231884057971015,178.602777,0.5181022244279223,0.23538932633420823,0.0,0.0,0.0,0.5244799999999827,0.6410855000000026,1.316318999999993,0,0,True,False,False,False,False,0.2458652553767863,1.01343132417706,-0.6807172785627454,0.2806869087346598,-1.9270510750267744,-1.0208337994715586,-1.8446171004828062,-0.02204999876704306,-1.4987070043869586,-0.04181201209391253,False,False,no_pedal_events,True,False
Bach/Fugue/bwv_884/LiA01M.mid,Bach/Fugue/bwv_884,LiA01M,Bach,Fugue_bwv_884,213,745,21,92,55,0.0,0,0,0.9973154362416108,0.0,62.390625,0.5226803075671879,0.1889763779527559,0.0,0.0,0.0,0.23933199999999744,0.2854169999999998,0.953472000000005,0,0,True,False,False,False,False,0.3260453360896365,,-1.1434812261318255,,-1.9270510750267744,,-1.8446171004828062,,-1.4987070043869586,,False,False,no_pedal_events,True,False
Bach/Fugue/bwv_885/Chon02.mid,Bach/Fugue/bwv_885,Chon02,Bach,Fugue_bwv_885,248,1642,17,101,68,0.0,1492,109,0.9981729598051157,0.004032258064516129,167.17271,0.554901701155168,0.19737532808398933,0.13591511854281582,0.06190679598321029,0.3024193548387097,0.612499999999983,0.665424999999999,1.3786669999999788,0,0,False,False,False,False,False,0.890367533824828,-1.503683469920234,-1.0597388341117864,-0.17566489236851246,-1.4655817765206094,0.5601869127148855,-1.6568897506130822,-0.34094376963684087,-0.9818788708306271,-0.24817452339612622,False,False,,False,False
Bach/Fugue/bwv_885/Guo01M.mid,Bach/Fugue/bwv_885,Guo01M,Bach,Fugue_bwv_885,248,1676,3,107,81,0.0029832935560859188,0,0,0.9988066825775657,0.0,152.773438,0.5790956883230506,0.2066952568428947,0.0,0.0,0.0,0.5533850000000058,0.6041664999999963,1.2022580000000005,0,0,True,False,False,False,False,1.3140985550569355,-0.30917347075778506,-0.9668137523417778,0.17566489236851246,-1.9270510750267744,-1.3987382307748126,-1.8446171004828062,-1.4976912920741472,-1.4987070043869586,-2.574810680234808,False,False,no_pedal_events,True,False
Bach/Fugue/bwv_885/Huang04M.mid,Bach/Fugue/bwv_885,Huang04M,Bach,Fugue_bwv_885,248,1659,6,101,73,0.0006027727546714888,2128,76,0.9981916817359855,0.004032258064516129,185.376953,0.5479347861237626,0.2323818897637795,0.177078894655763,0.20257442328026223,0.7701612903225806,0.6738280000000003,0.7283529999999949,2.150390999999985,0,0,False,False,False,False,False,0.768349695235013,-1.847655284511277,-0.7107031611220053,1.1439640551802863,-1.3258194079896755,1.1534745240797002,-1.2303265524126863,2.287474108864408,-0.1825180242635013,3.350356065847701,False,False,,False,False
Bach/Fugue/bwv_885/JeonH01M.mid,Bach/Fugue/bwv_885,JeonH01M,Bach,Fugue_bwv_885,248,1662,16,109,70,0.0,600,107,0.9987966305655837,0.008064516129032258,149.18281299999995,0.6249599100833017,0.23818897637795278,0.09253326845685775,0.09840004274492706,0.36693548387096775,0.5421869999999913,0.5934024999999963,1.1526049999999088,0,0,False,False,False,False,False,2.1173598525699693,1.9552433496806056,-0.6528031478893983,1.3628715750642026,-1.6128751177007534,-0.06506948124332694,-1.5462269325183293,0.3409437696368411,-0.8716222023386098,0.2481745233961258,False,False,,False,False
Bach/Fugue/bwv_885/SINKEV01.mid,Bach/Fugue/bwv_885,SINKEV01,Bach,Fugue_bwv_885,248,1662,6,95,60,0.0006016847172081829,401,111,0.9981949458483754,0.012096774193548387,149.09899000000004,0.5916198848377862,0.1695913010873642,0.056692752867291155,0.06134741734646127,0.3024193548387097,0.5224999999999937,0.5772335000000055,1.445667000000043,0,0,False,False,False,False,False,1.533446054188678,0.30917347075778506,-1.3367616577137937,-1.2230287163167206,-1.7345635491610576,-0.5816337008589644,-1.6585860210690608,-0.3513959315019013,-0.9818788708306271,-0.24817452339612622,False,False,,False,False
Bach/Fugue/bwv_885/SINKEV06.mid,Bach/Fugue/bwv_885,SINKEV06,Bach,Fugue_bwv_885,248,1671,8,101,61,0.0017953321364452424,643,111,0.997606223818073,0.012096774193548387,142.213734,0.6325239922467947,0.17537182852143463,0.10156263467444729,0.10790436331836561,0.5443548387096774,0.5057170000000006,0.5504749999999952,1.3576669999999922,0,0,False,False,False,False,False,2.2498364153448422,2.3286986101170983,-1.2791264548726229,-1.005122387672535,-1.5822179300452557,0.06506948124332694,-1.5174058493847777,0.5185349226139178,-0.5684163639855621,1.6131344020748186,False,False,,False,False
Bach/Fugue/bwv_887/LiYZ01M.mid,Bach/Fugue/bwv_887,LiYZ01M,Bach,Fugue_bwv_887,284,1588,6,82,57,0.0012594458438287153,5658,113,0.9993702770780857,0.0,350.841146,0.4199769818874704,0.1700147637795275,0.5305926379083644,0.3396381447251921,1.295774647887324,1.13593800000001,1.225434000000007,3.1505209999999693,0,0,False,False,False,False,False,-1.4726902246190665,,-1.3325394896786331,,-0.12554278784549497,,-0.8146919071127239,,0.7157438303963761,,False,False,,False,False
Bach/Fugue/bwv_888/ZhaoK01M.mid,Bach/Fugue/bwv_888,ZhaoK01M,Bach,Fugue_bwv_888,113,768,3,96,57,0.00390625,521,78,0.9947916666666666,0.0,66.1709,0.5706025131814275,0.1866141732283464,0.16509872844682166,0.008762156871984363,0.04424778761061947,0.514062,0.5491310000000027,3.489032999999985,0,0,False,False,False,False,False,1.1653499527165774,,-1.1670337738874625,,-1.3664953751351983,,-1.8180465687246044,,-1.423088492810575,,False,False,,False,False
Bach/Fugue/bwv_889/Giesbrecht01M.mid,Bach/Fugue/bwv_889,Giesbrecht01M,Bach,Fugue_bwv_889,109,838,4,107,71,0.0011933174224343676,133,61,0.9988066825775657,0.009174311926605505,91.713542,0.640621064193899,0.18939441464047757,0.01709278011573493,0.008729599434781115,0.07339449541284404,0.7552079999999961,0.8300780000000003,1.4765629999999987,0,0,False,False,False,False,False,2.3916477067755895,3.345909385996264,-1.1393131585001623,-0.33532318316358434,-1.8690163741480528,-0.6689475584523176,-1.8181452965186637,-0.7422857391146774,-1.3732773998639296,-1.09401705038384,False,False,,False,False
Bach/Fugue/bwv_889/LiuY01M.mid,Bach/Fugue/bwv_889,LiuY01M,Bach,Fugue_bwv_889,109,848,22,99,65,0.0,224,83,0.9976415094339622,0.027522935779816515,82.743403,0.5406147716804293,0.2071850393700787,0.05659838227901734,0.05985385205943415,0.22935779816513763,0.6713540000000009,0.7427080000000004,1.681944999999999,0,0,False,False,False,False,False,0.6401477095935179,-1.5916197429389232,-0.9619303371821278,0.33532318316358434,-1.7348839633257012,-0.09955897080983184,-1.6631151369559025,0.2129866444870374,-1.1067394902524932,0.10587261777908129,False,False,,False,False
Bach/Fugue/bwv_889/MunA01M.mid,Bach/Fugue/bwv_889,MunA01M,Bach,Fugue_bwv_889,109,827,19,100,51,0.0,364,86,0.9987908101571947,0.01834862385321101,92.865625,0.6050891212694878,0.15821147356580434,0.044606037948971285,0.02111343494805042,0.14678899082568808,0.8041669999999996,0.8468749999999998,1.42881899999999,0,0,False,False,False,False,False,1.7693448859446153,1.5916197429389232,-1.450225121901662,-1.510814569271456,-1.7756012785498156,-0.2724029125977565,-1.7805923173149085,-0.5108899638894426,-1.2478477953409006,-0.5293630888954065,False,False,,False,False
Bach/Fugue/bwv_889/Wang01M.mid,Bach/Fugue/bwv_889,Wang01M,Bach,Fugue_bwv_889,109,840,6,105,62,0.002380952380952381,698,103,0.9976190476190476,0.01834862385321101,89.063802,0.6129436062175779,0.13383202099737534,0.10857115523320683,0.06848557164133101,0.5137614678899083,0.7408860000000033,0.7988280000000003,1.8715279999999979,0,0,False,False,False,False,False,1.9069075334409575,1.9794128232468915,-1.6933023687384061,-2.429837455008478,-1.5584220705375589,0.6495171644162199,-1.6369401457260615,0.37427297956793426,-0.620699772725756,2.293906718546761,False,False,,False,False
Bach/Fugue/bwv_889/YangY02M.mid,Bach/Fugue/bwv_889,YangY02M,Bach,Fugue_bwv_889,109,849,8,104,71,0.001177856301531213,871,86,0.9976442873969376,0.01834862385321101,102.125,0.5302587560516767,0.2415244969378827,0.1576091010066206,0.06270131176760431,0.2018348623853211,0.8483410000000191,0.9307289999999995,1.8798610000000053,0,0,False,False,False,False,False,0.458773509143736,-2.1029188576399975,-0.6195460781418569,1.6298045625147894,-1.3919247251439195,1.3562940556887193,-1.6544804457820843,0.26619230487300205,-1.153775591948629,-0.10587261777908129,False,False,,False,False
Bach/Fugue/bwv_889/ZhangW02M.mid,Bach/Fugue/bwv_889,ZhangW02M,Bach,Fugue_bwv_889,109,830,6,104,65,0.0012048192771084338,603,79,0.9939759036144579,0.027522935779816515,85.68208299999998,0.5321686117620426,0.22981502312210972,0.07041368233230413,0.037056620180128896,0.25688073394495414,0.6895840000000248,0.7722229999999968,1.7011799999999795,0,0,False,False,False,False,False,0.4922225270730166,-2.008625109066882,-0.7362963065998561,1.1883970130044506,-1.687977210842282,0.09955897080983184,-1.7322458980799034,-0.2129866444870374,-1.0597033885563574,0.3176178533372439,False,False,,False,False
Bach/Fugue/bwv_891/Duepree06M.mid,Bach/Fugue/bwv_891,Duepree06M,Bach,Fugue_bwv_891,300,1760,4,105,76,0.0017045454545454545,3616,107,0.9988636363636364,0.0033333333333333335,211.738281,0.5611933075125577,0.2736614173228346,0.20887495610294687,0.2867758483536782,1.9566666666666668,0.6440969999999595,0.6910264999999995,3.0202840000000037,0,0,False,False,False,False,False,1.000558085241925,,-0.29912238909225747,,-1.217863013376602,,-0.9749925437107418,,1.8451939898617749,,False,False,,False,False
Bach/Fugue/bwv_892/Hou01M.mid,Bach/Fugue/bwv_892,Hou01M,Bach,Fugue_bwv_892,206,1305,10,95,73,0.0007662835249042146,2970,112,0.9984674329501916,0.0048543689320388345,242.32487000000003,0.478035069618515,0.30413385826771655,0.2665188849785013,0.1750385969391408,0.8495145631067961,1.042968000000002,1.1521265000000511,2.0598960000000375,0,0,False,False,False,False,False,-0.45586680339659946,,0.004705476955453856,,-1.0221459827288188,,-1.3138267178370704,,-0.046904998151050384,,False,False,,False,False
Bach/Fugue/bwv_892/KabuliL01M.mid,Bach/Fugue/bwv_892,KabuliL01M,Bach,Fugue_bwv_892,206,1310,18,93,69,0.0,3729,106,0.999236641221374,0.0048543689320388345,227.277778,0.4458554834193398,0.21398575178102724,0.34055412635480087,0.21390741911605732,0.9174757281553398,0.9880210000000034,1.083593499999992,2.1361120000000255,0,0,False,False,False,False,False,-1.0194567907924847,,-0.8941232998935801,,-0.7707759271459811,,-1.1959601595062366,,0.0692391623478224,,False,False,,False,False
Bach/Fugue/bwv_893/Kleisen04M.mid,Bach/Fugue/bwv_893,Kleisen04M,Bach,Fugue_bwv_893,299,992,20,94,62,0.0,48,29,0.998991935483871,0.010033444816053512,87.697916,0.5186849532321973,0.17224409448818906,0.0043703250656641005,0.005961750006161391,0.013377926421404682,0.14453100000000063,0.28949700000000433,0.9609370000000013,0,0,False,False,False,False,False,0.25607110816258105,,-1.31031177273425,,-1.9122126165541755,,-1.826538575961104,,-1.4758444176093497,,False,False,,False,False
Bach/Fugue/bwv_893/Levitsky04M.mid,Bach/Fugue/bwv_893,Levitsky04M,Bach,Fugue_bwv_893,299,1020,23,98,62,0.0,289,74,0.9990196078431373,0.0033444816053511705,86.60481700000004,0.6095313903715055,0.19493438320209955,0.018060153776562636,0.014896753674142301,0.016722408026755852,0.22721300000000255,0.2851569999999999,0.878254000000041,0,0,False,False,False,False,False,1.8471463334747102,,-1.0840764667926108,,-1.8657318738699258,,-1.7994439002792735,,-1.4701287709149473,,False,False,,False,False
Bach/Fugue/bwv_893/Wong01M.mid,Bach/Fugue/bwv_893,Wong01M,Bach,Fugue_bwv_893,299,1031,3,93,54,0.0019398642095053346,324,76,0.9990300678952473,0.013377926421404682,102.216797,0.5579823390720228,0.15610236220472445,0.059407870601884426,0.06604792739394248,0.17391304347826086,0.24349000000000132,0.3378900000000016,1.146918999999997,0,0,False,False,False,False,False,0.9443215117903979,,-1.4712541823977663,,-1.725344975909034,,-1.644332104673695,,-1.2014933762780422,,False,False,,False,False
Bach/Italian_concerto/KyykhynenT03.mid,Bach/Italian_concerto,KyykhynenT03,Bach,Italian_concerto,144,1221,3,96,66,0.000819000819000819,4612,98,0.9975429975429976,0.0,287.877425,0.5057584445560256,0.17762279715035623,0.5719929304420883,0.6088302168316181,3.8472222222222223,1.6784999999999854,1.9375500000000017,4.866600000000005,0,0,False,False,False,False,False,0.029677554908525947,,-1.2566829953446306,,0.015022619140256797,,0.0016112709129082563,,5.076112525758549,,True,False,global_outlier,True,True
